"x","y"
1884.131278,0.119833
1886.059764,0.119582
1887.988251,0.119491
1889.916737,0.119295
1891.845224,0.118892
1893.77371,0.118648
1895.702196,0.118438
1897.630683,0.118168
1899.559169,0.117925
1901.487656,0.117713
1903.416142,0.117532
1905.344629,0.117318
1907.273115,0.117172
1909.201602,0.117033
1911.130088,0.116784
1913.058575,0.116533
1914.987061,0.116443
1916.915548,0.116539
1918.844034,0.11635
1920.772521,0.116009
1922.701007,0.115882
1924.629493,0.115658
1926.55798,0.115464
1928.486466,0.115334
1930.414953,0.115197
1932.343439,0.115108
1934.271926,0.114987
1936.200412,0.114935
1938.128899,0.114857
1940.057385,0.114874
1941.985872,0.114966
1943.914358,0.114848
1945.842845,0.114677
1947.771331,0.114565
1949.699818,0.114491
1951.628304,0.114438
1953.55679,0.114425
1955.485277,0.114392
1957.413763,0.114303
1959.34225,0.114256
1961.270736,0.114213
1963.199223,0.114165
1965.127709,0.114169
1967.056196,0.114159
1968.984682,0.114038
1970.913169,0.113941
1972.841655,0.113887
1974.770142,0.11381
1976.698628,0.11379
1978.627115,0.113745
1980.555601,0.113694
1982.484087,0.11365
1984.412574,0.113604
1986.34106,0.113599
1988.269547,0.113608
1990.198033,0.113684
1992.12652,0.113714
1994.055006,0.113624
1995.983493,0.113581
1997.911979,0.113625
1999.840466,0.113669
2001.768952,0.1137
2003.697439,0.113744
2005.625925,0.11381
2007.554412,0.113879
2009.482898,0.113954
2011.411384,0.11405
2013.339871,0.114154
2015.268357,0.114317
2017.196844,0.114459
2019.12533,0.114532
2021.053817,0.11462
2022.982303,0.114699
2024.91079,0.114792
2026.839276,0.11487
2028.767763,0.114928
2030.696249,0.114986
2032.624736,0.115027
2034.553222,0.115064
2036.481709,0.115093
2038.410195,0.115159
2040.338681,0.115214
2042.267168,0.115226
2044.195654,0.115215
2046.124141,0.115182
2048.052627,0.115165
2049.981114,0.115148
2051.9096,0.115131
2053.838087,0.115107
2055.766573,0.115077
2057.69506,0.115035
2059.623546,0.114976
2061.552033,0.11493
2063.480519,0.11489
2065.409006,0.114831
2067.337492,0.114731
2069.265978,0.114649
2071.194465,0.114587
2073.122951,0.114513
2075.051438,0.114433
2076.979924,0.114339
2078.908411,0.114251
2080.836897,0.114173
2082.765384,0.114111
2084.69387,0.114051
2086.622357,0.113989
2088.550843,0.113935
2090.47933,0.113889
2092.407816,0.113832
2094.336303,0.113776
2096.264789,0.113753
2098.193275,0.113693
2100.121762,0.113609
2102.050248,0.113549
2103.978735,0.113499
2105.907221,0.113436
2107.835708,0.113354
2109.764194,0.113286
2111.692681,0.113225
2113.621167,0.113176
2115.549654,0.113115
2117.47814,0.113061
2119.406627,0.113002
2121.335113,0.112915
2123.2636,0.112853
2125.192086,0.11277
2127.120572,0.11269
2129.049059,0.112632
2130.977545,0.112557
2132.906032,0.112471
2134.834518,0.112391
2136.763005,0.112327
2138.691491,0.112245
2140.619978,0.112139
2142.548464,0.112028
2144.476951,0.111941
2146.405437,0.111839
2148.333924,0.11171
2150.26241,0.111598
2152.190897,0.111472
2154.119383,0.111348
2156.047869,0.111218
2157.976356,0.111074
2159.904842,0.110912
2161.833329,0.110732
2163.761815,0.110562
2165.690302,0.110372
2167.618788,0.110167
2169.547275,0.109971
2171.475761,0.10978
2173.404248,0.109581
2175.332734,0.109392
2177.261221,0.10921
2179.189707,0.109016
2181.118194,0.108837
2183.04668,0.108653
2184.975166,0.108464
2186.903653,0.108267
2188.832139,0.108085
2190.760626,0.107913
2192.689112,0.107715
2194.617599,0.107527
2196.546085,0.107353
2198.474572,0.107178
2200.403058,0.107
2202.331545,0.10682
2204.260031,0.106628
2206.188518,0.106444
2208.117004,0.106287
2210.045491,0.106132
2211.973977,0.105977
2213.902463,0.105817
2215.83095,0.105676
2217.759436,0.105536
2219.687923,0.105391
2221.616409,0.105272
2223.544896,0.105153
2225.473382,0.105047
2227.401869,0.104957
2229.330355,0.104866
2231.258842,0.104788
2233.187328,0.104713
2235.115815,0.10463
2237.044301,0.10456
2238.972787,0.104481
2240.901274,0.1044
2242.82976,0.10435
2244.758247,0.104298
2246.686733,0.104251
2248.61522,0.104187
2250.543706,0.104138
2252.472193,0.104114
2254.400679,0.10406
2256.329166,0.104023
2258.257652,0.104
2260.186139,0.103979
2262.114625,0.103957
2264.043112,0.103943
2265.971598,0.103934
2267.900084,0.103924
2269.828571,0.10428
2271.757057,0.104637
2273.685544,0.104994
2275.61403,0.105351
2277.542517,0.105707
2279.471003,0.106064
2281.39949,0.106421
2283.327976,0.106778
2285.256463,0.107135
2287.184949,0.107491
2289.113436,0.107848
2291.041922,0.108205
2292.970409,0.108562
2294.898895,0.108918
2296.827381,0.109275
2298.755868,0.109632
2300.684354,0.109989
2302.612841,0.110345
2304.541327,0.110702
2306.469814,0.111059
2308.3983,0.111416
2310.326787,0.111773
2312.255273,0.112129
2314.18376,0.112486
2316.112246,0.112843
2318.040733,0.1132
2319.969219,0.113556
2321.897706,0.113913
2323.826192,0.11427
2325.754678,0.114627
2327.683165,0.114984
2329.611651,0.11534
2331.540138,0.115697
2333.468624,0.116054
2335.397111,0.116411
2337.325597,0.116767
2339.254084,0.117124
2341.18257,0.117481
2343.111057,0.117838
2345.039543,0.118194
2346.96803,0.118551
2348.896516,0.118908
2350.825003,0.119265
2352.753489,0.119622
2354.681975,0.119978
2356.610462,0.120335
2358.538948,0.120692
2360.467435,0.121049
2362.395921,0.121405
2364.324408,0.121762
2366.252894,0.122119
2368.181381,0.122476
2370.109867,0.122833
2372.038354,0.123189
2373.96684,0.123546
2375.895327,0.123903
2377.823813,0.12426
2379.7523,0.124616
2381.680786,0.124973
2383.609272,0.12533
2385.537759,0.125687
2387.466245,0.126043
2389.394732,0.1264
2391.323218,0.126757
2393.251705,0.127114
2395.180191,0.127471
2397.108678,0.127827
2399.037164,0.128184
2400.965651,0.128541
2402.894137,0.128898
2404.822624,0.129254
2406.75111,0.129611
2408.679597,0.129968
2410.608083,0.130325
2412.536569,0.130682
2414.465056,0.131038
2416.393542,0.131395
2418.322029,0.131752
2420.250515,0.132109
2422.179002,0.132465
2424.107488,0.132822
2426.035975,0.133179
2427.964461,0.133536
2429.892948,0.133892
2431.821434,0.134249
2433.749921,0.134606
2435.678407,0.134963
2437.606894,0.13532
2439.53538,0.135676
2441.463866,0.136033
2443.392353,0.13639
2445.320839,0.136747
2447.249326,0.137103
2449.177812,0.13746
2451.106299,0.137817
2453.034785,0.138174
2454.963272,0.138531
2456.891758,0.138887
2458.820245,0.139244
2460.748731,0.139601
2462.677218,0.139958
2464.605704,0.140314
2466.534191,0.140671
2468.462677,0.141028
2470.391163,0.141385
2472.31965,0.141741
2474.248136,0.142098
2476.176623,0.142455
2478.105109,0.143103
2480.033596,0.143758
2481.962082,0.144397
2483.890569,0.145027
2485.819055,0.145657
2487.747542,0.146297
2489.676028,0.146924
2491.604515,0.147549
2493.533001,0.148172
2495.461488,0.14877
2497.389974,0.149384
2499.31846,0.149992
2501.246947,0.150582
2503.175433,0.151158
2505.10392,0.151719
2507.032406,0.152285
2508.960893,0.152839
2510.889379,0.153391
2512.817866,0.153938
2514.746352,0.154453
2516.674839,0.154945
2518.603325,0.155476
2520.531812,0.156011
2522.460298,0.156489
2524.388785,0.156984
2526.317271,0.157486
2528.245757,0.157987
2530.174244,0.158479
2532.10273,0.158938
2534.031217,0.159427
2535.959703,0.159925
2537.88819,0.160408
2539.816676,0.160875
2541.745163,0.161334
2543.673649,0.161811
2545.602136,0.162283
2547.530622,0.162751
2549.459109,0.163221
2551.387595,0.163669
2553.316082,0.164123
2555.244568,0.16459
2557.173054,0.16504
2559.101541,0.165487
2561.030027,0.165945
2562.958514,0.166414
2564.887,0.166868
2566.815487,0.167299
2568.743973,0.167748
2570.67246,0.168215
2572.600946,0.168664
2574.529433,0.1691
2576.457919,0.169558
2578.386406,0.170027
2580.314892,0.170484
2582.243379,0.170962
2584.171865,0.171469
2586.100351,0.171982
2588.028838,0.172471
2589.957324,0.172983
2591.885811,0.173535
2593.814297,0.174052
2595.742784,0.17457
2597.67127,0.175128
2599.599757,0.175682
2601.528243,0.176233
2603.45673,0.176799
2605.385216,0.177377
2607.313703,0.177964
2609.242189,0.178547
2611.170676,0.179114
2613.099162,0.17967
2615.027648,0.18025
2616.956135,0.180839
2618.884621,0.181396
2620.813108,0.18198
2622.741594,0.182584
2624.670081,0.18317
2626.598567,0.183758
2628.527054,0.184344
2630.45554,0.184915
2632.384027,0.185497
2634.312513,0.18613
2636.241,0.186734
2638.169486,0.187277
2640.097973,0.187829
2642.026459,0.188379
2643.954945,0.188905
2645.883432,0.189433
2647.811918,0.189985
2649.740405,0.19053
2651.668891,0.191085
2653.597378,0.191646
2655.525864,0.192188
2657.454351,0.19276
2659.382837,0.193343
2661.311324,0.193918
2663.23981,0.194475
2665.168297,0.195035
2667.096783,0.195641
2669.02527,0.196277
2670.953756,0.196912
2672.882242,0.197523
2674.810729,0.198133
2676.739215,0.198757
2678.667702,0.19938
2680.596188,0.199973
2682.524675,0.200561
2684.453161,0.201166
2686.381648,0.201748
2688.310134,0.202312
2690.238621,0.202879
2692.167107,0.203456
2694.095594,0.204021
2696.02408,0.204596
2697.952567,0.205199
2699.881053,0.205798
2701.809539,0.206421
2703.738026,0.207065
2705.666512,0.207751
2707.594999,0.208459
2709.523485,0.209167
2711.451972,0.209918
2713.380458,0.210684
2715.308945,0.211455
2717.237431,0.212229
2719.165918,0.212997
2721.094404,0.213774
2723.022891,0.214561
2724.951377,0.215341
2726.879864,0.216103
2728.80835,0.216856
2730.736836,0.217586
2732.665323,0.218302
2734.593809,0.219018
2736.522296,0.21973
2738.450782,0.220419
2740.379269,0.221078
2742.307755,0.221723
2744.236242,0.222342
2746.164728,0.222967
2748.093215,0.223608
2750.021701,0.22426
2751.950188,0.224928
2753.878674,0.225612
2755.80716,0.226342
2757.735647,0.22709
2759.664133,0.227836
2761.59262,0.228629
2763.521106,0.229498
2765.449593,0.230387
2767.378079,0.231274
2769.306566,0.232218
2771.235052,0.233242
2773.163539,0.234298
2775.092025,0.235377
2777.020512,0.236527
2778.948998,0.23774
2780.877485,0.238994
2782.805971,0.240299
2784.734457,0.241666
2786.662944,0.243099
2788.59143,0.244587
2790.519917,0.246132
2792.448403,0.247729
2794.37689,0.249387
2796.305376,0.251132
2798.233863,0.252976
2800.162349,0.254885
2802.090836,0.256824
2804.019322,0.258845
2805.947809,0.260974
2807.876295,0.263182
2809.804782,0.265462
2811.733268,0.26784
2813.661754,0.270302
2815.590241,0.272865
2817.518727,0.275595
2819.447214,0.27848
2821.3757,0.281499
2823.304187,0.28471
2825.232673,0.288193
2827.16116,0.291963
2829.089646,0.296103
2831.018133,0.30071
2832.946619,0.305897
2834.875106,0.311868
2836.803592,0.318884
2838.732079,0.327372
2840.660565,0.337984
2842.589051,0.351604
2844.517538,0.369503
2846.446024,0.391857
2848.374511,0.412938
2850.302997,0.422772
2852.231484,0.420268
2854.15997,0.413294
2856.088457,0.407156
2858.016943,0.40292
2859.94543,0.400396
2861.873916,0.399516
2863.802403,0.400149
2865.730889,0.402053
2867.659376,0.404885
2869.587862,0.40817
2871.516348,0.411468
2873.444835,0.414525
2875.373321,0.417536
2877.301808,0.42073
2879.230294,0.424259
2881.158781,0.428099
2883.087267,0.432046
2885.015754,0.436103
2886.94424,0.440259
2888.872727,0.444486
2890.801213,0.448777
2892.7297,0.453114
2894.658186,0.457425
2896.586673,0.461698
2898.515159,0.465968
2900.443645,0.470334
2902.372132,0.475029
2904.300618,0.480281
2906.229105,0.486567
2908.157591,0.494564
2910.086078,0.505403
2912.014564,0.520259
2913.943051,0.538357
2915.871537,0.554926
2917.800024,0.564404
2919.72851,0.566267
2921.656997,0.563564
2923.585483,0.558925
2925.51397,0.553681
2927.442456,0.548233
2929.370942,0.542634
2931.299429,0.536637
2933.227915,0.530257
2935.156402,0.523397
2937.084888,0.516036
2939.013375,0.508323
2940.941861,0.50038
2942.870348,0.492368
2944.798834,0.48446
2946.727321,0.476894
2948.655807,0.469889
2950.584294,0.463596
2952.51278,0.457819
2954.441267,0.452194
2956.369753,0.446497
2958.298239,0.440691
2960.226726,0.434872
2962.155212,0.429104
2964.083699,0.423618
2966.012185,0.418447
2967.940672,0.413256
2969.869158,0.407721
2971.797645,0.402076
2973.726131,0.396793
2975.654618,0.391883
2977.583104,0.387075
2979.511591,0.382037
2981.440077,0.376783
2983.368564,0.371647
2985.29705,0.36689
2987.225536,0.362632
2989.154023,0.358857
2991.082509,0.355582
2993.010996,0.352784
2994.939482,0.350386
2996.867969,0.348354
2998.796455,0.346714
3000.724942,0.345432
3002.653428,0.344473
3004.581915,0.343803
3006.510401,0.343316
3008.438888,0.343071
3010.367374,0.343059
3012.295861,0.343234
3014.224347,0.343603
3016.152833,0.344149
3018.08132,0.344913
3020.009806,0.345863
3021.938293,0.346974
3023.866779,0.348217
3025.795266,0.349554
3027.723752,0.35096
3029.652239,0.352466
3031.580725,0.354066
3033.509212,0.355721
3035.437698,0.357486
3037.366185,0.359338
3039.294671,0.36127
3041.223158,0.363281
3043.151644,0.36538
3045.08013,0.367548
3047.008617,0.36976
3048.937103,0.372104
3050.86559,0.374492
3052.794076,0.376928
3054.722563,0.379462
3056.651049,0.382042
3058.579536,0.384664
3060.508022,0.387314
3062.436509,0.389988
3064.364995,0.392635
3066.293482,0.395258
3068.221968,0.397843
3070.150455,0.4004
3072.078941,0.402963
3074.007427,0.405526
3075.935914,0.40812
3077.8644,0.4107
3079.792887,0.413284
3081.721373,0.415855
3083.64986,0.418411
3085.578346,0.420983
