"x","y"
930.012598,0.346823
930.49472,0.347719
930.976842,0.348712
931.458963,0.349396
931.941085,0.350142
932.423207,0.351307
932.905328,0.352438
933.38745,0.353352
933.869571,0.354431
934.351693,0.355271
934.833815,0.356095
935.315936,0.357255
935.798058,0.358522
936.280179,0.359842
936.762301,0.361002
937.244423,0.362324
937.726544,0.363663
938.208666,0.364745
938.690788,0.365781
939.172909,0.36691
939.655031,0.368294
940.137152,0.369789
940.619274,0.371327
941.101396,0.372788
941.583517,0.37411
942.065639,0.375312
942.54776,0.376656
943.029882,0.378267
943.512004,0.379859
943.994125,0.38138
944.476247,0.383005
944.958369,0.384846
945.44049,0.38637
945.922612,0.387758
946.404733,0.389388
946.886855,0.390962
947.368977,0.392659
947.851098,0.394521
948.33322,0.396369
948.815341,0.398024
949.297463,0.399535
949.779585,0.401094
950.261706,0.403008
950.743828,0.405054
951.22595,0.406968
951.708071,0.409116
952.190193,0.411141
952.672314,0.413109
953.154436,0.415029
953.636558,0.416824
954.118679,0.418734
954.600801,0.420685
955.082922,0.423067
955.565044,0.42535
956.047166,0.427157
956.529287,0.428997
957.011409,0.430976
957.493531,0.433042
957.975652,0.435359
958.457774,0.43778
958.939895,0.440072
959.422017,0.442563
959.904139,0.444818
960.38626,0.447212
960.868382,0.449778
961.350504,0.451673
961.832625,0.453741
962.314747,0.456134
962.796868,0.458739
963.27899,0.461425
963.761112,0.463988
964.243233,0.466732
964.725355,0.469169
965.207476,0.471289
965.689598,0.473641
966.17172,0.476437
966.653841,0.479165
967.135963,0.4816
967.618085,0.484242
968.100206,0.486937
968.582328,0.489434
969.064449,0.491858
969.546571,0.494408
970.028693,0.49719
970.510814,0.499992
970.992936,0.502578
971.475057,0.505311
971.957179,0.508387
972.439301,0.511364
972.921422,0.513804
973.403544,0.516198
973.885666,0.519326
974.367787,0.522553
974.849909,0.52541
975.33203,0.528247
975.814152,0.531206
976.296274,0.533967
976.778395,0.536762
977.260517,0.539943
977.742638,0.54306
978.22476,0.546294
978.706882,0.549275
979.189003,0.552038
979.671125,0.555001
980.153247,0.557859
980.635368,0.560765
981.11749,0.563535
981.599611,0.566331
982.081733,0.569063
982.563855,0.572026
983.045976,0.575382
983.528098,0.578453
984.010219,0.581239
984.492341,0.583883
984.974463,0.586874
985.456584,0.589511
985.938706,0.592003
986.420828,0.595049
986.902949,0.597774
987.385071,0.600516
987.867192,0.603459
988.349314,0.606258
988.831436,0.608683
989.313557,0.611193
989.795679,0.614049
990.277801,0.616762
990.759922,0.619572
991.242044,0.622395
991.724165,0.624906
992.206287,0.627155
992.688409,0.629715
993.17053,0.632281
993.652652,0.634638
994.134773,0.637279
994.616895,0.639933
995.099017,0.642529
995.581138,0.644861
996.06326,0.647226
996.545382,0.649803
997.027503,0.65237
997.509625,0.654871
997.991746,0.657504
998.473868,0.660648
998.95599,0.663542
999.438111,0.66585
999.920233,0.668217
1000.402354,0.671081
1000.884476,0.673616
1001.366598,0.675978
1001.848719,0.678985
1002.330841,0.681948
1002.812963,0.685024
1003.295084,0.687804
1003.777206,0.690169
1004.259327,0.69279
1004.741449,0.695704
1005.223571,0.698749
1005.705692,0.701338
1006.187814,0.703858
1006.669935,0.706815
1007.152057,0.709863
1007.634179,0.712322
1008.1163,0.714784
1008.598422,0.717715
1009.080544,0.720548
1009.562665,0.723139
1010.044787,0.725487
1010.526908,0.728241
1011.00903,0.731002
1011.491152,0.73386
1011.973273,0.736878
1012.455395,0.739156
1012.937516,0.741596
1013.419638,0.744881
1013.90176,0.748168
1014.383881,0.750726
1014.866003,0.75341
1015.348125,0.756057
1015.830246,0.758613
1016.312368,0.761584
1016.794489,0.764362
1017.276611,0.767308
1017.758733,0.77019
1018.240854,0.772987
1018.722976,0.775919
1019.205097,0.779411
1019.687219,0.782856
1020.169341,0.785415
1020.651462,0.788281
1021.133584,0.790997
1021.615706,0.793541
1022.097827,0.796321
1022.579949,0.799667
1023.06207,0.803078
1023.544192,0.805913
1024.026314,0.809034
1024.508435,0.811734
1024.990557,0.814413
1025.472679,0.817346
1025.9548,0.820593
1026.436922,0.823664
1026.919043,0.826063
1027.401165,0.828779
1027.883287,0.831134
1028.365408,0.833761
1028.84753,0.836517
1029.329651,0.839055
1029.811773,0.841708
1030.293895,0.844167
1030.776016,0.846504
1031.258138,0.848118
1031.74026,0.850123
1032.222381,0.85234
1032.704503,0.853831
1033.186624,0.854911
1033.668746,0.856336
1034.150868,0.857908
1034.632989,0.858643
1035.115111,0.85999
1035.597232,0.861238
1036.079354,0.86129
1036.561476,0.861229
1037.043597,0.861639
1037.525719,0.862336
1038.007841,0.862858
1038.489962,0.862714
1038.972084,0.861771
1039.454205,0.861446
1039.936327,0.86109
1040.418449,0.860584
1040.90057,0.860269
1041.382692,0.859221
1041.864813,0.858726
1042.346935,0.85869
1042.829057,0.858362
1043.311178,0.857571
1043.7933,0.856258
1044.275422,0.855323
1044.757543,0.854874
1045.239665,0.854226
1045.721786,0.853721
1046.203908,0.853352
1046.68603,0.852023
1047.168151,0.850477
1047.650273,0.849276
1048.132394,0.84814
1048.614516,0.846655
1049.096638,0.845372
1049.578759,0.844692
1050.060881,0.843397
1050.543003,0.841972
1051.025124,0.840391
1051.507246,0.838644
1051.989367,0.837214
1052.471489,0.836218
1052.953611,0.83519
1053.435732,0.83337
1053.917854,0.832214
1054.399976,0.83126
1054.882097,0.829326
1055.364219,0.826955
1055.84634,0.825083
1056.328462,0.823545
1056.810584,0.821807
1057.292705,0.820883
1057.774827,0.819765
1058.256948,0.81806
1058.73907,0.816541
1059.221192,0.81503
1059.703313,0.813785
1060.185435,0.812676
1060.667557,0.811308
1061.149678,0.809828
1061.6318,0.808631
1062.113921,0.807032
1062.596043,0.805359
1063.078165,0.803981
1063.560286,0.80262
1064.042408,0.801419
1064.524529,0.800381
1065.006651,0.799519
1065.488773,0.797904
1065.970894,0.796639
1066.453016,0.796071
1066.935138,0.795017
1067.417259,0.794288
1067.899381,0.793923
1068.381502,0.793263
1068.863624,0.792207
1069.345746,0.791532
1069.827867,0.791033
1070.309989,0.790465
1070.79211,0.790186
1071.274232,0.789839
1071.756354,0.789373
1072.238475,0.788733
1072.720597,0.788158
1073.202719,0.787458
1073.68484,0.787162
1074.166962,0.786996
1074.649083,0.786107
1075.131205,0.785404
1075.613327,0.785138
1076.095448,0.785065
1076.57757,0.784329
1077.059691,0.78337
1077.541813,0.782858
1078.023935,0.782212
1078.506056,0.781376
1078.988178,0.7802
1079.4703,0.779151
1079.952421,0.778233
1080.434543,0.776953
1080.916664,0.775586
1081.398786,0.774738
1081.880908,0.773679
1082.363029,0.772232
1082.845151,0.770936
1083.327273,0.769205
1083.809394,0.767968
1084.291516,0.767104
1084.773637,0.766059
1085.255759,0.76507
1085.737881,0.763851
1086.220002,0.762515
1086.702124,0.760941
1087.184245,0.759694
1087.666367,0.758612
1088.148489,0.75746
1088.63061,0.756363
1089.112732,0.755002
1089.594854,0.753216
1090.076975,0.751446
1090.559097,0.750319
1091.041218,0.748832
1091.52334,0.747179
1092.005462,0.745897
1092.487583,0.744647
1092.969705,0.743235
1093.451826,0.741409
1093.933948,0.739496
1094.41607,0.737887
1094.898191,0.736743
1095.380313,0.734959
1095.862435,0.733148
1096.344556,0.7317
1096.826678,0.729938
1097.308799,0.728719
1097.790921,0.72726
1098.273043,0.725622
1098.755164,0.724111
1099.237286,0.72258
1099.719407,0.72155
1100.201529,0.720665
1100.683651,0.719709
1101.165772,0.718459
1101.647894,0.717126
1102.130016,0.715771
1102.612137,0.714546
1103.094259,0.713454
1103.57638,0.712508
1104.058502,0.71191
1104.540624,0.711098
1105.022745,0.710231
1105.504867,0.709315
1105.986988,0.708288
1106.46911,0.707307
1106.951232,0.706407
1107.433353,0.705467
1107.915475,0.704654
1108.397597,0.703995
1108.879718,0.702892
1109.36184,0.701886
1109.843961,0.700743
1110.326083,0.699555
1110.808205,0.698748
1111.290326,0.697712
1111.772448,0.69676
1112.25457,0.696071
1112.736691,0.695382
1113.218813,0.694343
1113.700934,0.693418
1114.183056,0.69248
1114.665178,0.691255
1115.147299,0.690413
1115.629421,0.689708
1116.111542,0.689031
1116.593664,0.688329
1117.075786,0.687698
1117.557907,0.687078
1118.040029,0.686518
1118.522151,0.685869
1119.004272,0.685208
1119.486394,0.685165
1119.968515,0.684661
1120.450637,0.684081
1120.932759,0.683864
1121.41488,0.683344
1121.897002,0.682882
1122.379123,0.682322
1122.861245,0.681825
1123.343367,0.681247
1123.825488,0.680465
1124.30761,0.67966
1124.789732,0.678493
1125.271853,0.677029
1125.753975,0.675633
1126.236096,0.674163
1126.718218,0.672484
1127.20034,0.670911
1127.682461,0.669139
1128.164583,0.667176
1128.646704,0.665078
1129.128826,0.66277
1129.610948,0.660429
1130.093069,0.658015
1130.575191,0.655807
1131.057313,0.6535
1131.539434,0.650654
1132.021556,0.647568
1132.503677,0.644666
1132.985799,0.641935
1133.467921,0.639219
1133.950042,0.636136
1134.432164,0.632947
1134.914285,0.630496
1135.396407,0.628154
1135.878529,0.625544
1136.36065,0.623035
1136.842772,0.62084
1137.324894,0.6187
1137.807015,0.616541
1138.289137,0.614884
1138.771258,0.61353
1139.25338,0.612266
1139.735502,0.610771
1140.217623,0.609362
1140.699745,0.608447
1141.181866,0.607835
1141.663988,0.60713
1142.14611,0.606175
1142.628231,0.60573
1143.110353,0.605465
1143.592475,0.605415
1144.074596,0.605375
1144.556718,0.604983
1145.038839,0.604895
1145.520961,0.604928
1146.003083,0.605208
1146.485204,0.605313
1146.967326,0.605402
1147.449448,0.605727
1147.931569,0.606035
1148.413691,0.60662
1148.895812,0.606873
1149.377934,0.606904
1149.860056,0.607095
1150.342177,0.607501
1150.824299,0.607763
1151.30642,0.60813
1151.788542,0.608986
1152.270664,0.609549
1152.752785,0.609962
1153.234907,0.61021
1153.717029,0.610357
1154.19915,0.610614
1154.681272,0.611145
1155.163393,0.611775
1155.645515,0.612097
1156.127637,0.612339
1156.609758,0.612444
1157.09188,0.612765
1157.574001,0.612743
1158.056123,0.612572
1158.538245,0.612784
1159.020366,0.612987
1159.502488,0.613338
1159.98461,0.613271
1160.466731,0.613123
1160.948853,0.612984
1161.430974,0.612776
1161.913096,0.612525
1162.395218,0.611905
1162.877339,0.611337
1163.359461,0.610555
1163.841582,0.609432
1164.323704,0.607985
1164.805826,0.606604
1165.287947,0.605126
1165.770069,0.603537
1166.252191,0.602224
1166.734312,0.600655
1167.216434,0.598828
1167.698555,0.596526
1168.180677,0.594662
1168.662799,0.592977
1169.14492,0.590383
1169.627042,0.587757
1170.109163,0.585414
1170.591285,0.583182
1171.073407,0.58042
1171.555528,0.577565
1172.03765,0.574771
1172.519772,0.571599
1173.001893,0.568584
1173.484015,0.565502
1173.966136,0.56237
1174.448258,0.559164
1174.93038,0.555819
1175.412501,0.552403
1175.894623,0.549023
1176.376745,0.545739
1176.858866,0.542406
1177.340988,0.539198
1177.823109,0.536032
1178.305231,0.532958
1178.787353,0.529826
1179.269474,0.526706
1179.751596,0.523728
1180.233717,0.520779
1180.715839,0.518104
1181.197961,0.515567
1181.680082,0.512928
1182.162204,0.510376
1182.644326,0.508161
1183.126447,0.505866
1183.608569,0.503662
1184.09069,0.50173
1184.572812,0.499689
1185.054934,0.497837
1185.537055,0.496078
1186.019177,0.494318
1186.501298,0.492543
1186.98342,0.49084
1187.465542,0.489266
1187.947663,0.487717
1188.429785,0.48625
1188.911907,0.48487
1189.394028,0.483797
1189.87615,0.482596
1190.358271,0.481434
1190.840393,0.480469
1191.322515,0.479435
1191.804636,0.478737
1192.286758,0.478151
1192.768879,0.477634
1193.251001,0.477171
1193.733123,0.476814
1194.215244,0.476543
1194.697366,0.47632
1195.179488,0.476402
1195.661609,0.47634
1196.143731,0.476441
1196.625852,0.476844
1197.107974,0.477257
1197.590096,0.477907
1198.072217,0.478604
1198.554339,0.4792
1199.03646,0.479715
1199.518582,0.480188
1200.000704,0.480796
1200.482825,0.481641
1200.964947,0.482428
1201.447069,0.483269
1201.92919,0.484327
1202.411312,0.485259
1202.893433,0.486254
1203.375555,0.487233
1203.857677,0.487933
1204.339798,0.488744
1204.82192,0.489785
1205.304042,0.490839
1205.786163,0.491946
1206.268285,0.492978
1206.750406,0.493899
1207.232528,0.494791
1207.71465,0.495592
1208.196771,0.496468
1208.678893,0.49743
1209.161014,0.498411
1209.643136,0.49922
1210.125258,0.500099
1210.607379,0.501164
1211.089501,0.502171
1211.571623,0.50326
1212.053744,0.504154
1212.535866,0.50512
1213.017987,0.506311
1213.500109,0.507517
1213.982231,0.508672
1214.464352,0.50973
1214.946474,0.510719
1215.428595,0.511306
1215.910717,0.51227
1216.392839,0.513664
1216.87496,0.514884
1217.357082,0.516001
1217.839204,0.517009
1218.321325,0.518214
1218.803447,0.519259
1219.285568,0.520267
1219.76769,0.521137
1220.249812,0.521802
1220.731933,0.522736
1221.214055,0.52366
1221.696176,0.524605
1222.178298,0.525468
1222.66042,0.526404
1223.142541,0.527324
1223.624663,0.528123
1224.106785,0.528786
1224.588906,0.52929
1225.071028,0.530215
1225.553149,0.531048
1226.035271,0.531727
1226.517393,0.532532
1226.999514,0.5332
1227.481636,0.533596
1227.963757,0.533956
1228.445879,0.534873
1228.928001,0.535879
1229.410122,0.536497
1229.892244,0.537019
1230.374366,0.537701
1230.856487,0.538296
1231.338609,0.538925
1231.82073,0.539659
1232.302852,0.540311
1232.784974,0.540946
1233.267095,0.541336
1233.749217,0.541971
1234.231339,0.542452
1234.71346,0.542805
1235.195582,0.543487
1235.677703,0.543759
1236.159825,0.544099
1236.641947,0.544581
1237.124068,0.545096
1237.60619,0.545624
1238.088311,0.545977
1238.570433,0.546155
1239.052555,0.546155
1239.534676,0.546555
1240.016798,0.546897
1240.49892,0.547103
1240.981041,0.547547
1241.463163,0.548136
1241.945284,0.548592
1242.427406,0.54866
1242.909528,0.548786
1243.391649,0.548857
1243.873771,0.548964
1244.355892,0.5491
1244.838014,0.549222
1245.320136,0.54952
1245.802257,0.549604
1246.284379,0.549535
1246.766501,0.549532
1247.248622,0.54975
1247.730744,0.549995
1248.212865,0.550042
